Date,Adj Close,Adj Close,Adj Close
4/27/2015,18037.9707,2108.919922,5060.25
4/28/2015,18110.14063,2114.76001,5055.419922
4/29/2015,18035.5293,2106.850098,5023.640137
4/30/2015,17840.51953,2085.51001,4941.419922
5/1/2015,18024.06055,2108.290039,5005.390137
5/4/2015,18070.40039,2114.48999,5016.930176
5/5/2015,17928.19922,2089.459961,4939.330078
5/6/2015,17841.98047,2080.149902,4919.640137
5/7/2015,17924.06055,2088,4945.540039
5/8/2015,18191.10938,2116.100098,5003.549805
5/11/2015,18105.16992,2105.330078,4993.569824
5/12/2015,18068.23047,2099.120117,4976.189941
5/13/2015,18060.49023,2098.47998,4981.689941
5/14/2015,18252.24023,2121.100098,5050.799805
5/15/2015,18272.56055,2122.72998,5048.290039
5/18/2015,18298.88086,2129.199951,5078.439941
5/19/2015,18312.39063,2127.830078,5070.029785
5/20/2015,18285.40039,2125.850098,5071.740234
5/21/2015,18285.74023,2130.820068,5090.790039
5/22/2015,18232.01953,2126.060059,5089.359863
5/26/2015,18041.53906,2104.199951,5032.75
5/27/2015,18162.99023,2123.47998,5106.589844
5/28/2015,18126.11914,2120.790039,5097.97998
5/29/2015,18010.67969,2107.389893,5070.029785
6/1/2015,18040.36914,2111.72998,5082.930176
6/2/2015,18011.93945,2109.600098,5076.52002
6/3/2015,18076.26953,2114.070068,5099.22998
6/4/2015,17905.58008,2095.840088,5059.120117
6/5/2015,17849.46094,2092.830078,5068.459961
6/8/2015,17766.55078,2079.280029,5021.629883
6/9/2015,17764.03906,2080.149902,5013.870117
6/10/2015,18000.40039,2105.199951,5076.689941
6/11/2015,18039.36914,2108.860107,5082.509766
6/12/2015,17898.83984,2094.110107,5051.100098
6/15/2015,17791.16992,2084.429932,5029.970215
6/16/2015,17904.48047,2096.290039,5055.549805
6/17/2015,17935.74023,2100.439941,5064.879883
6/18/2015,18115.83984,2121.23999,5132.950195
6/19/2015,18015.94922,2109.98999,5117
6/22/2015,18119.7793,2122.850098,5153.970215
6/23/2015,18144.07031,2124.199951,5160.089844
6/24/2015,17966.07031,2108.580078,5122.410156
6/25/2015,17890.35938,2102.310059,5112.189941
6/26/2015,17946.67969,2101.48999,5080.509766
6/29/2015,17596.34961,2057.639893,4958.470215
6/30/2015,17619.50977,2063.110107,4986.870117
7/1/2015,17757.91016,2077.419922,5013.120117
7/2/2015,17730.10938,2076.780029,5009.209961
7/6/2015,17683.58008,2068.76001,4991.939941
7/7/2015,17776.91016,2081.340088,4997.459961
7/8/2015,17515.41992,2046.680054,4909.759766
7/9/2015,17548.61914,2051.310059,4922.399902
7/10/2015,17760.41016,2076.620117,4997.700195
7/13/2015,17977.67969,2099.600098,5071.509766
7/14/2015,18053.58008,2108.949951,5104.890137
7/15/2015,18050.16992,2107.399902,5098.939941
7/16/2015,18120.25,2124.290039,5163.180176
7/17/2015,18086.44922,2126.639893,5210.140137
7/20/2015,18100.41016,2128.280029,5218.859863
7/21/2015,17919.28906,2119.209961,5208.120117
7/22/2015,17851.03906,2114.149902,5171.77002
7/23/2015,17731.91992,2102.149902,5146.410156
7/24/2015,17568.5293,2079.649902,5088.629883
7/27/2015,17440.58984,2067.639893,5039.779785
7/28/2015,17630.26953,2093.25,5089.209961
7/29/2015,17751.39063,2108.570068,5111.72998
7/30/2015,17745.98047,2108.629883,5128.779785
7/31/2015,17689.85938,2103.840088,5128.279785
8/3/2015,17598.19922,2098.040039,5115.379883
8/4/2015,17550.68945,2093.320068,5105.549805
8/5/2015,17540.4707,2099.840088,5139.939941
8/6/2015,17419.75,2083.560059,5056.439941
8/7/2015,17373.38086,2077.570068,5043.540039
8/10/2015,17615.16992,2104.179932,5101.799805
8/11/2015,17402.83984,2084.070068,5036.790039
8/12/2015,17402.50977,2086.050049,5044.390137
8/13/2015,17408.25,2083.389893,5033.560059
8/14/2015,17477.40039,2091.540039,5048.240234
8/17/2015,17545.17969,2102.439941,5091.700195
8/18/2015,17511.33984,2096.919922,5059.350098
8/19/2015,17348.73047,2079.610107,5019.049805
8/20/2015,16990.68945,2035.72998,4877.490234
8/21/2015,16459.75,1970.890015,4706.040039
8/24/2015,15871.34961,1893.209961,4526.25
8/25/2015,15666.44043,1867.609985,4506.490234
8/26/2015,16285.50977,1940.51001,4697.540039
8/27/2015,16654.76953,1987.660034,4812.709961
8/28/2015,16643.00977,1988.869995,4828.319824
8/31/2015,16528.0293,1972.180054,4776.509766
9/1/2015,16058.34961,1913.849976,4636.100098
9/2/2015,16351.37988,1948.859985,4749.97998
9/3/2015,16374.75977,1951.130005,4733.5
9/4/2015,16102.37988,1921.219971,4683.919922
9/8/2015,16492.67969,1969.410034,4811.930176
9/9/2015,16253.57031,1942.040039,4756.529785
9/10/2015,16330.40039,1952.290039,4796.25
9/11/2015,16433.08984,1961.050049,4822.339844
9/14/2015,16370.95996,1953.030029,4805.759766
9/15/2015,16599.84961,1978.089966,4860.52002
9/16/2015,16739.94922,1995.310059,4889.240234
9/17/2015,16674.74023,1990.199951,4893.950195
9/18/2015,16384.58008,1958.030029,4827.22998
9/21/2015,16510.18945,1966.969971,4828.950195
9/22/2015,16330.46973,1942.73999,4756.720215
9/23/2015,16279.88965,1938.76001,4752.740234
9/24/2015,16201.32031,1932.23999,4734.47998
9/25/2015,16314.66992,1931.339966,4686.5
9/28/2015,16001.88965,1881.77002,4543.970215
9/29/2015,16049.12988,1884.089966,4517.319824
9/30/2015,16284.7002,1920.030029,4620.160156
10/1/2015,16272.00977,1923.819946,4627.080078
10/2/2015,16472.36914,1951.359985,4707.779785
10/5/2015,16776.42969,1987.050049,4781.259766
10/6/2015,16790.18945,1979.920044,4748.359863
10/7/2015,16912.28906,1995.829956,4791.149902
10/8/2015,17050.75,2013.430054,4810.790039
10/9/2015,17084.49023,2014.890015,4830.470215
10/12/2015,17131.85938,2017.459961,4838.640137
10/13/2015,17081.89063,2003.689941,4796.609863
10/14/2015,16924.75,1994.23999,4782.850098
10/15/2015,17141.75,2023.859985,4870.100098
10/16/2015,17215.9707,2033.109985,4886.689941
10/19/2015,17230.53906,2033.660034,4905.470215
10/20/2015,17217.10938,2030.77002,4880.970215
10/21/2015,17168.60938,2018.939941,4840.120117
10/22/2015,17489.16016,2052.51001,4920.049805
10/23/2015,17646.69922,2075.149902,5031.859863
10/26/2015,17623.05078,2071.179932,5034.700195
10/27/2015,17581.42969,2065.889893,5030.149902
10/28/2015,17779.51953,2090.350098,5095.689941
10/29/2015,17755.80078,2089.409912,5074.27002
10/30/2015,17663.53906,2079.360107,5053.75
11/2/2015,17828.75977,2104.050049,5127.149902
11/3/2015,17918.15039,2109.790039,5145.129883
11/4/2015,17867.58008,2102.310059,5142.47998
11/5/2015,17863.42969,2099.929932,5127.740234
11/6/2015,17910.33008,2099.199951,5147.120117
11/9/2015,17730.48047,2078.580078,5095.299805
11/10/2015,17758.21094,2081.719971,5083.240234
11/11/2015,17702.2207,2075,5067.02002
11/12/2015,17448.07031,2045.969971,5005.080078
11/13/2015,17245.24023,2023.040039,4927.879883
11/16/2015,17483.00977,2053.189941,4984.620117
11/17/2015,17489.5,2050.439941,4986.02002
11/18/2015,17737.16016,2083.580078,5075.200195
11/19/2015,17732.75,2081.23999,5073.640137
11/20/2015,17823.81055,2089.169922,5104.919922
11/23/2015,17792.67969,2086.590088,5102.47998
11/24/2015,17812.18945,2089.139893,5102.810059
11/25/2015,17813.39063,2088.870117,5116.140137
11/27/2015,17813.39063,2090.110107,5127.52002
11/30/2015,17719.91992,2080.409912,5108.669922
12/1/2015,17888.34961,2102.629883,5156.310059
12/2/2015,17729.67969,2079.51001,5123.220215
12/3/2015,17477.66992,2049.620117,5037.529785
12/4/2015,17847.63086,2091.689941,5142.27002
12/7/2015,17730.50977,2077.070068,5101.810059
12/8/2015,17568,2063.590088,5098.240234
12/9/2015,17492.30078,2047.619995,5022.870117
12/10/2015,17574.75,2052.22998,5045.169922
12/11/2015,17265.21094,2012.369995,4933.470215
12/14/2015,17368.5,2021.939941,4952.22998
12/15/2015,17524.91016,2043.410034,4995.359863
12/16/2015,17749.08984,2073.070068,5071.129883
12/17/2015,17495.83984,2041.890015,5002.549805
12/18/2015,17128.55078,2005.550049,4923.080078
12/21/2015,17251.61914,2021.150024,4968.919922
12/22/2015,17417.26953,2038.969971,5001.109863
12/23/2015,17602.60938,2064.290039,5045.930176
12/24/2015,17552.16992,2060.98999,5048.490234
12/28/2015,17528.26953,2056.5,5040.990234
12/29/2015,17720.98047,2078.360107,5107.939941
12/30/2015,17603.86914,2063.360107,5065.850098
12/31/2015,17425.0293,2043.939941,5007.410156
1/4/2016,17148.93945,2012.660034,4903.089844
1/5/2016,17158.66016,2016.709961,4891.430176
1/6/2016,16906.50977,1990.26001,4835.759766
1/7/2016,16514.09961,1943.089966,4689.430176
1/8/2016,16346.4502,1922.030029,4643.629883
1/11/2016,16398.57031,1923.670044,4637.990234
1/12/2016,16516.2207,1938.680054,4685.919922
1/13/2016,16151.41016,1890.280029,4526.060059
1/14/2016,16379.04981,1921.839966,4615
1/15/2016,15988.08008,1880.329956,4488.419922
1/19/2016,16016.01953,1881.329956,4476.950195
1/20/2016,15766.74023,1859.329956,4471.689941
1/21/2016,15882.67969,1868.98999,4472.060059
1/22/2016,16093.50977,1906.900024,4591.180176
1/25/2016,15885.21973,1877.079956,4518.490234
1/26/2016,16167.23047,1903.630005,4567.669922
1/27/2016,15944.45996,1882.949951,4468.169922
1/28/2016,16069.63965,1893.359985,4506.680176
1/29/2016,16466.30078,1940.23999,4613.950195
2/1/2016,16449.17969,1939.380005,4620.370117
2/2/2016,16153.54004,1903.030029,4516.950195
2/3/2016,16336.66016,1912.530029,4504.240234
2/4/2016,16416.58008,1915.449951,4509.560059
2/5/2016,16204.96973,1880.050049,4363.140137
2/8/2016,16027.04981,1853.439941,4283.75
2/9/2016,16014.37988,1852.209961,4268.759766
2/10/2016,15914.74023,1851.859985,4283.589844
2/11/2016,15660.17969,1829.079956,4266.839844
2/12/2016,15973.83984,1864.780029,4337.509766
2/16/2016,16196.41016,1895.579956,4435.959961
2/17/2016,16453.83008,1926.819946,4534.060059
2/18/2016,16413.42969,1917.829956,4487.540039
2/19/2016,16391.99023,1917.780029,4504.430176
2/22/2016,16620.66016,1945.5,4570.609863
2/23/2016,16431.7793,1921.27002,4503.580078
2/24/2016,16484.99023,1929.800049,4542.609863
2/25/2016,16697.28906,1951.699951,4582.200195
2/26/2016,16639.9707,1948.050049,4590.470215
2/29/2016,16516.5,1932.22998,4557.950195
3/1/2016,16865.08008,1978.349976,4689.600098
3/2/2016,16899.32031,1986.449951,4703.419922
3/3/2016,16943.90039,1993.400024,4707.419922
3/4/2016,17006.76953,1999.98999,4717.02002
3/7/2016,17073.94922,2001.76001,4708.25
3/8/2016,16964.09961,1979.26001,4648.819824
3/9/2016,17000.35938,1989.26001,4674.379883
3/10/2016,16995.13086,1989.569946,4662.160156
3/11/2016,17213.31055,2022.189941,4748.470215
3/14/2016,17229.13086,2019.640015,4750.279785
3/15/2016,17251.5293,2015.930054,4728.669922
3/16/2016,17325.75977,2027.219971,4763.970215
3/17/2016,17481.49023,2040.589966,4774.990234
3/18/2016,17602.30078,2049.580078,4795.649902
3/21/2016,17623.86914,2051.600098,4808.870117
3/22/2016,17582.57031,2049.800049,4821.660156
3/23/2016,17502.58984,2036.709961,4768.859863
3/24/2016,17515.73047,2035.939941,4773.5
3/28/2016,17535.39063,2037.050049,4766.790039
3/29/2016,17633.10938,2055.01001,4846.620117
3/30/2016,17716.66016,2063.949951,4869.290039
3/31/2016,17685.08984,2059.73999,4869.850098
4/1/2016,17792.75,2072.780029,4914.540039
4/4/2016,17737,2066.129883,4891.799805
4/5/2016,17603.32031,2045.170044,4843.930176
4/6/2016,17716.05078,2066.659912,4920.720215
4/7/2016,17541.96094,2041.910034,4848.370117
4/8/2016,17576.96094,2047.599976,4850.689941
4/11/2016,17556.41016,2041.98999,4833.399902
4/12/2016,17721.25,2061.719971,4872.089844
4/13/2016,17908.2793,2082.419922,4947.419922
4/14/2016,17926.42969,2082.780029,4945.890137
4/15/2016,17897.46094,2080.72998,4938.220215
4/18/2016,18004.16016,2094.340088,4960.02002
4/19/2016,18053.59961,2100.800049,4940.330078
4/20/2016,18096.26953,2102.399902,4948.129883
4/21/2016,17982.51953,2091.47998,4945.890137
4/22/2016,18003.75,2091.580078,4906.22998
4/25/2016,17977.24023,2087.790039,4895.790039
4/26/2016,17990.32031,2091.699951,4888.279785
4/27/2016,18041.55078,2095.149902,4863.140137
4/28/2016,17830.75977,2075.810059,4805.290039
4/29/2016,17773.64063,2065.300049,4775.359863
5/2/2016,17891.16016,2081.429932,4817.589844
5/3/2016,17750.91016,2063.370117,4763.220215
5/4/2016,17651.25977,2051.120117,4725.640137
5/5/2016,17660.71094,2050.629883,4717.089844
5/6/2016,17740.63086,2057.139893,4736.160156
5/9/2016,17705.91016,2058.689941,4750.209961
5/10/2016,17928.34961,2084.389893,4809.879883
5/11/2016,17711.11914,2064.459961,4760.689941
5/12/2016,17720.5,2064.110107,4737.330078
5/13/2016,17535.32031,2046.609985,4717.680176
5/16/2016,17710.71094,2066.659912,4775.459961
5/17/2016,17529.98047,2047.209961,4715.72998
5/18/2016,17526.61914,2047.630005,4739.120117
5/19/2016,17435.40039,2040.040039,4712.529785
5/20/2016,17500.93945,2052.320068,4769.560059
5/23/2016,17492.92969,2048.040039,4765.779785
5/24/2016,17706.05078,2076.060059,4861.060059
5/25/2016,17851.50977,2090.540039,4894.890137
5/26/2016,17828.28906,2090.100098,4901.77002
5/27/2016,17873.2207,2099.060059,4933.5
5/31/2016,17787.19922,2096.949951,4948.049805
6/1/2016,17789.66992,2099.330078,4952.25
6/2/2016,17838.56055,2105.26001,4971.359863
6/3/2016,17807.06055,2099.129883,4942.52002
6/6/2016,17920.33008,2109.409912,4968.709961
6/7/2016,17938.2793,2112.129883,4961.75
6/8/2016,18005.05078,2119.120117,4974.640137
6/9/2016,17985.18945,2115.47998,4958.620117
6/10/2016,17865.33984,2096.070068,4894.549805
6/13/2016,17732.48047,2079.060059,4848.439941
6/14/2016,17674.82031,2075.320068,4843.549805
6/15/2016,17640.16992,2071.5,4834.930176
6/16/2016,17733.09961,2077.98999,4844.919922
6/17/2016,17675.16016,2071.219971,4800.339844
6/20/2016,17804.86914,2083.25,4837.209961
6/21/2016,17829.73047,2088.899902,4843.759766
6/22/2016,17780.83008,2085.449951,4833.319824
6/23/2016,18011.07031,2113.320068,4910.040039
6/24/2016,17400.75,2037.410034,4707.97998
6/27/2016,17140.24023,2000.540039,4594.439941
6/28/2016,17409.7207,2036.089966,4691.870117
6/29/2016,17694.67969,2070.77002,4779.25
6/30/2016,17929.99023,2098.860107,4842.669922
7/1/2016,17949.36914,2102.949951,4862.569824
7/5/2016,17840.61914,2088.550049,4822.899902
7/6/2016,17918.61914,2099.72998,4859.160156
7/7/2016,17895.88086,2097.899902,4876.810059
7/8/2016,18146.74023,2129.899902,4956.759766
7/11/2016,18226.92969,2137.159912,4988.640137
7/12/2016,18347.66992,2152.139893,5022.819824
7/13/2016,18372.11914,2152.429932,5005.72998
7/14/2016,18506.41016,2163.75,5034.060059
7/15/2016,18516.55078,2161.73999,5029.589844
7/18/2016,18533.05078,2166.889893,5055.779785
7/19/2016,18559.00977,2163.780029,5036.370117
7/20/2016,18595.0293,2173.02002,5089.930176
7/21/2016,18517.23047,2165.169922,5073.899902
7/22/2016,18570.84961,2175.030029,5100.160156
7/25/2016,18493.06055,2168.47998,5097.629883
7/26/2016,18473.75,2169.179932,5110.049805
7/27/2016,18472.16992,2166.580078,5139.810059
7/28/2016,18456.34961,2170.060059,5154.97998
7/29/2016,18432.24023,2173.600098,5162.129883
8/1/2016,18404.50977,2170.840088,5184.200195
8/2/2016,18313.76953,2157.030029,5137.72998
8/3/2016,18355,2163.790039,5159.740234
8/4/2016,18352.05078,2164.25,5166.25
8/5/2016,18543.5293,2182.870117,5221.120117
8/8/2016,18529.28906,2180.889893,5213.140137
8/9/2016,18533.05078,2181.73999,5225.47998
8/10/2016,18495.66016,2175.48999,5204.580078
8/11/2016,18613.51953,2185.790039,5228.399902
8/12/2016,18576.4707,2184.050049,5232.890137
8/15/2016,18636.05078,2190.149902,5262.02002
8/16/2016,18552.01953,2178.149902,5227.109863
8/17/2016,18573.93945,2182.219971,5228.660156
8/18/2016,18597.69922,2187.02002,5240.149902
8/19/2016,18552.57031,2183.870117,5238.379883
8/22/2016,18529.41992,2182.639893,5244.600098
8/23/2016,18547.30078,2186.899902,5260.080078
8/24/2016,18481.48047,2175.439941,5217.689941
8/25/2016,18448.41016,2172.469971,5212.200195
8/26/2016,18395.40039,2169.040039,5218.919922
8/29/2016,18502.99023,2180.379883,5232.330078
8/30/2016,18454.30078,2176.120117,5222.990234
8/31/2016,18400.88086,2170.949951,5213.220215
9/1/2016,18419.30078,2170.860107,5227.209961
9/2/2016,18491.96094,2179.97998,5249.899902
9/6/2016,18538.11914,2186.47998,5275.910156
9/7/2016,18526.14063,2186.159912,5283.930176
9/8/2016,18479.91016,2181.300049,5259.47998
9/9/2016,18085.44922,2127.810059,5125.910156
9/12/2016,18325.07031,2159.040039,5211.890137
9/13/2016,18066.75,2127.02002,5155.25
9/14/2016,18034.76953,2125.77002,5173.77002
9/15/2016,18212.48047,2147.26001,5249.689941
9/16/2016,18123.80078,2139.159912,5244.569824
9/19/2016,18120.16992,2139.120117,5235.029785
9/20/2016,18129.96094,2139.76001,5241.350098
9/21/2016,18293.69922,2163.120117,5295.180176
9/22/2016,18392.46094,2177.179932,5339.52002
9/23/2016,18261.44922,2164.689941,5305.75
9/26/2016,18094.83008,2146.100098,5257.490234
9/27/2016,18228.30078,2159.929932,5305.709961
9/28/2016,18339.24023,2171.370117,5318.549805
9/29/2016,18143.44922,2151.129883,5269.149902
9/30/2016,18308.15039,2168.27002,5312
10/3/2016,18253.84961,2161.199951,5300.870117
10/4/2016,18168.44922,2150.48999,5289.660156
10/5/2016,18281.0293,2159.72998,5316.02002
10/6/2016,18268.5,2160.77002,5306.850098
10/7/2016,18240.49023,2153.73999,5292.399902
10/10/2016,18329.03906,2163.659912,5328.669922
10/11/2016,18128.66016,2136.72998,5246.790039
10/12/2016,18144.19922,2139.179932,5239.02002
10/13/2016,18098.93945,2132.550049,5213.330078
10/14/2016,18138.38086,2132.97998,5214.160156
10/17/2016,18086.40039,2126.5,5199.819824
10/18/2016,18161.93945,2139.600098,5243.839844
10/19/2016,18202.61914,2144.290039,5246.410156
10/20/2016,18162.34961,2141.340088,5241.830078
10/21/2016,18145.71094,2141.159912,5257.399902
10/24/2016,18223.0293,2151.330078,5309.830078
10/25/2016,18169.26953,2143.159912,5283.399902
10/26/2016,18199.33008,2139.429932,5250.27002
10/27/2016,18169.67969,2133.040039,5215.970215
10/28/2016,18161.18945,2126.409912,5190.100098
10/31/2016,18142.41992,2126.149902,5189.140137
11/1/2016,18037.09961,2111.719971,5153.580078
11/2/2016,17959.64063,2097.939941,5105.569824
11/3/2016,17930.66992,2088.659912,5058.410156
11/4/2016,17888.2793,2085.179932,5046.370117
11/7/2016,18259.59961,2131.52002,5166.169922
11/8/2016,18332.74023,2139.560059,5193.490234
11/9/2016,18589.68945,2163.26001,5251.069824
11/10/2016,18807.88086,2167.47998,5208.799805
11/11/2016,18847.66016,2164.449951,5237.109863
11/14/2016,18868.68945,2164.199951,5218.399902
11/15/2016,18923.06055,2180.389893,5275.620117
11/16/2016,18868.14063,2176.939941,5294.580078
11/17/2016,18903.82031,2187.120117,5333.970215
11/18/2016,18867.92969,2181.899902,5321.509766
11/21/2016,18956.68945,2198.179932,5368.859863
11/22/2016,19023.86914,2202.939941,5386.350098
11/23/2016,19083.17969,2204.719971,5380.680176
11/25/2016,19152.14063,2213.350098,5398.919922
11/28/2016,19097.90039,2201.719971,5368.810059
11/29/2016,19121.59961,2204.659912,5379.919922
11/30/2016,19123.58008,2198.810059,5323.680176
12/1/2016,19191.92969,2191.080078,5251.109863
12/2/2016,19170.41992,2191.949951,5255.649902
12/5/2016,19216.24023,2204.709961,5308.890137
12/6/2016,19251.7793,2212.22998,5333
12/7/2016,19549.61914,2241.350098,5393.759766
12/8/2016,19614.81055,2246.189941,5417.359863
12/9/2016,19756.84961,2259.530029,5444.5
12/12/2016,19796.42969,2256.959961,5412.540039
12/13/2016,19911.21094,2271.719971,5463.830078
12/14/2016,19792.5293,2253.280029,5436.669922
